checkin,inicio,fim,status,loja,tempo_espera,tempo_atendimento,status_final,atendido,abandonou
2025-11-04 10:48:00,2025-11-04 11:21:00,2025-11-04 11:46:00,concluido,Loja Norte,33.0,25.0,atendido,1,0
2025-11-04 10:40:00,2025-11-04 11:20:00,2025-11-04 11:20:00,concluido,Loja Norte,40.0,0.0,atendido,1,0
2025-11-04 09:21:00,2025-11-04 10:21:00,2025-11-04 10:22:00,concluido,Loja Norte,60.0,1.0,atendido,1,0
2025-11-04 11:14:00,2025-11-04 11:46:00,2025-11-04 11:46:00,concluido,Loja Norte,32.0,0.0,atendido,1,0
2025-11-04 13:27:00,2025-11-04 13:38:00,2025-11-04 13:43:00,concluido,Loja Norte,11.0,5.0,atendido,1,0
2025-11-10 10:25:00,2025-11-10 12:15:00,2025-11-10 12:15:00,concluido,Loja Norte,110.0,0.0,atendido,1,0
2025-11-10 09:13:00,2025-11-10 09:23:00,2025-11-10 09:31:00,concluido,Loja Norte,10.0,8.0,atendido,1,0
2025-11-10 14:28:00,2025-11-10 15:34:00,2025-11-10 15:40:00,concluido,Loja Norte,66.0,6.0,atendido,1,0
2025-11-10 10:27:00,2025-11-10 12:16:00,2025-11-10 12:16:00,concluido,Loja Norte,109.0,0.0,atendido,1,0
2025-11-10 08:32:00,2025-11-10 11:11:00,2025-11-10 11:11:00,concluido,Loja Norte,159.0,0.0,atendido,1,0
2025-11-10 14:29:00,2025-11-10 15:40:00,2025-11-10 16:06:00,concluido,Loja Norte,71.0,26.0,atendido,1,0
2025-11-10 10:36:00,2025-11-10 12:16:00,2025-11-10 12:16:00,concluido,Loja Norte,100.0,0.0,atendido,1,0
2025-11-10 11:10:00,2025-11-10 12:16:00,2025-11-10 12:17:00,concluido,Loja Norte,66.0,1.0,atendido,1,0
2025-11-10 09:46:00,2025-11-10 11:55:00,2025-11-10 12:15:00,concluido,Loja Norte,129.0,20.0,atendido,1,0
2025-11-08 11:20:00,2025-11-08 11:28:00,2025-11-08 11:29:00,concluido,Loja Norte,8.0,1.0,atendido,1,0
2025-11-08 09:34:00,2025-11-08 09:35:00,2025-11-08 10:24:00,concluido,Loja Norte,1.0,49.0,atendido,1,0
2025-11-08 11:18:00,2025-11-08 11:22:00,2025-11-08 11:28:00,concluido,Loja Norte,4.0,6.0,atendido,1,0
2025-11-08 11:20:00,2025-11-08 11:21:00,2025-11-08 11:21:00,concluido,Loja Norte,1.0,0.0,atendido,1,0
2025-11-08 12:08:00,2025-11-08 12:46:00,2025-11-08 12:47:00,concluido,Loja Norte,38.0,1.0,atendido,1,0
2025-11-08 10:44:00,2025-11-08 11:29:00,2025-11-08 11:29:00,concluido,Loja Norte,45.0,0.0,atendido,1,0
2025-11-08 09:34:00,2025-11-08 09:35:00,2025-11-08 09:35:00,concluido,Loja Norte,1.0,0.0,atendido,1,0
2025-11-08 12:09:00,2025-11-08 12:45:00,2025-11-08 12:45:00,concluido,Loja Norte,36.0,0.0,atendido,1,0
2025-11-08 08:43:00,2025-11-08 09:00:00,2025-11-08 09:00:00,concluido,Loja Norte,17.0,0.0,atendido,1,0
2025-11-08 09:01:00,2025-11-08 09:01:00,2025-11-08 09:06:00,concluido,Loja Norte,0.0,5.0,atendido,1,0
2025-11-27 12:54:00,2025-11-27 12:54:00,2025-11-27 16:30:00,concluido,Loja Norte,0.0,216.0,atendido,1,0
2025-11-12 14:59:00,2025-11-12 15:30:00,2025-11-12 15:41:00,concluido,Loja Norte,31.0,11.0,atendido,1,0
2025-11-14 11:58:00,2025-11-14 12:24:00,2025-11-14 12:24:00,concluido,Loja Norte,26.0,0.0,atendido,1,0
2025-11-13 11:58:00,2025-11-13 12:03:00,2025-11-13 12:05:00,concluido,Loja Norte,5.0,2.0,atendido,1,0
2025-11-18 11:31:00,2025-11-18 12:32:00,2025-11-18 12:32:00,concluido,Loja Norte,61.0,0.0,atendido,1,0
2025-11-05 11:41:00,2025-11-05 12:16:00,2025-11-05 12:17:00,concluido,Loja Norte,35.0,1.0,atendido,1,0
2025-11-24 14:47:00,2025-11-24 14:55:00,2025-11-24 14:55:00,concluido,Loja Norte,8.0,0.0,atendido,1,0
2025-11-25 09:57:00,2025-11-25 10:17:00,2025-11-25 10:21:00,concluido,Loja Norte,20.0,4.0,atendido,1,0
2025-11-27 11:52:00,2025-11-27 12:18:00,2025-11-27 12:21:00,concluido,Loja Norte,26.0,3.0,atendido,1,0
2025-11-20 11:43:00,2025-11-20 11:44:00,2025-11-20 12:06:00,concluido,Loja Norte,1.0,22.0,atendido,1,0
2025-11-22 08:42:00,2025-11-22 08:45:00,2025-11-22 08:46:00,concluido,Loja Norte,3.0,1.0,atendido,1,0
2025-11-18 10:06:00,2025-11-18 10:27:00,2025-11-18 10:27:00,concluido,Loja Norte,21.0,0.0,atendido,1,0
2025-11-12 11:00:00,2025-11-12 11:59:00,2025-11-12 12:04:00,concluido,Loja Norte,59.0,5.0,atendido,1,0
2025-11-05 10:04:00,2025-11-05 10:05:00,2025-11-05 10:05:00,concluido,Loja Norte,1.0,0.0,atendido,1,0
2025-11-13 09:46:00,2025-11-13 09:47:00,2025-11-13 09:48:00,concluido,Loja Norte,1.0,1.0,atendido,1,0
2025-11-26 09:31:00,2025-11-26 09:34:00,2025-11-26 09:37:00,concluido,Loja Norte,3.0,3.0,atendido,1,0
2025-11-28 10:10:00,2025-11-28 11:23:00,2025-11-28 11:23:00,concluido,Loja Norte,73.0,0.0,atendido,1,0
2025-11-10 12:22:00,2025-11-10 12:27:00,2025-11-10 12:29:00,concluido,Loja Norte,5.0,2.0,atendido,1,0
2025-11-10 12:22:00,2025-11-10 12:26:00,2025-11-10 12:26:00,concluido,Loja Norte,4.0,0.0,atendido,1,0
2025-11-10 12:22:00,2025-11-10 12:30:00,2025-11-10 12:30:00,concluido,Loja Norte,8.0,0.0,atendido,1,0
2025-11-10 17:22:00,2025-11-10 17:22:00,2025-11-10 17:23:00,concluido,Loja Norte,0.0,1.0,atendido,1,0
2025-11-10 14:10:00,2025-11-10 14:18:00,2025-11-10 14:27:00,concluido,Loja Norte,8.0,9.0,atendido,1,0
2025-11-10 09:22:00,2025-11-10 09:29:00,2025-11-10 09:29:00,concluido,Loja Norte,7.0,0.0,atendido,1,0
2025-11-10 09:21:00,2025-11-10 09:30:00,2025-11-10 09:32:00,concluido,Loja Norte,9.0,2.0,atendido,1,0
2025-11-10 12:21:00,2025-11-10 12:27:00,2025-11-10 12:27:00,concluido,Loja Norte,6.0,0.0,atendido,1,0
2025-11-05 11:17:00,2025-11-05 12:15:00,2025-11-05 12:16:00,concluido,Loja Norte,58.0,1.0,atendido,1,0
2025-11-18 10:24:00,2025-11-18 10:28:00,2025-11-18 10:47:00,concluido,Loja Norte,4.0,19.0,atendido,1,0
2025-11-21 14:21:00,2025-11-21 14:28:00,2025-11-21 15:02:00,concluido,Loja Norte,7.0,34.0,atendido,1,0
2025-11-11 12:27:00,2025-11-11 12:30:00,2025-11-11 12:30:00,concluido,Loja Norte,3.0,0.0,atendido,1,0
2025-11-27 16:24:00,2025-11-27 16:31:00,2025-11-27 16:31:00,concluido,Loja Norte,7.0,0.0,atendido,1,0
2025-11-29 12:09:00,2025-11-29 13:06:00,2025-11-29 13:07:00,concluido,Loja Norte,57.0,1.0,atendido,1,0
2025-11-26 12:43:00,2025-11-26 12:59:00,2025-11-26 13:01:00,concluido,Loja Norte,16.0,2.0,atendido,1,0
2025-11-18 09:50:00,2025-11-18 09:50:00,2025-11-18 10:27:00,concluido,Loja Norte,0.0,37.0,atendido,1,0
2025-11-05 10:04:00,2025-11-05 10:05:00,2025-11-05 10:06:00,concluido,Loja Norte,1.0,1.0,atendido,1,0
2025-11-26 09:31:00,2025-11-26 09:32:00,2025-11-26 09:33:00,concluido,Loja Norte,1.0,1.0,atendido,1,0
2025-11-24 13:56:00,2025-11-24 14:54:00,2025-11-24 14:54:00,concluido,Loja Norte,58.0,0.0,atendido,1,0
2025-11-19 09:21:00,2025-11-19 10:00:00,2025-11-19 10:01:00,concluido,Loja Norte,39.0,1.0,atendido,1,0
2025-11-06 10:23:00,2025-11-06 10:29:00,2025-11-06 10:29:00,concluido,Loja Norte,6.0,0.0,atendido,1,0
2025-11-29 08:33:00,2025-11-29 08:34:00,2025-11-29 08:35:00,concluido,Loja Norte,1.0,1.0,atendido,1,0
2025-11-12 10:21:00,2025-11-12 10:29:00,2025-11-12 10:33:00,concluido,Loja Norte,8.0,4.0,atendido,1,0
2025-11-03 16:43:00,2025-11-03 17:11:00,2025-11-03 18:09:00,concluido,Loja Norte,28.0,58.0,atendido,1,0
2025-11-24 16:37:00,2025-11-24 17:05:00,2025-11-24 17:14:00,concluido,Loja Norte,28.0,9.0,atendido,1,0
2025-11-06 12:00:00,2025-11-06 12:26:00,2025-11-06 12:29:00,concluido,Loja Norte,26.0,3.0,atendido,1,0
2025-11-04 15:51:00,2025-11-04 16:03:00,2025-11-04 16:45:00,concluido,Loja Norte,12.0,42.0,atendido,1,0
2025-11-03 11:27:00,2025-11-03 13:07:00,2025-11-03 13:07:00,concluido,Loja Norte,100.0,0.0,atendido,1,0
2025-11-18 11:04:00,2025-11-18 12:31:00,2025-11-18 12:32:00,concluido,Loja Norte,87.0,1.0,atendido,1,0
2025-11-29 08:32:00,2025-11-29 08:35:00,2025-11-29 09:05:00,concluido,Loja Norte,3.0,30.0,atendido,1,0
2025-11-06 11:23:00,2025-11-06 12:25:00,2025-11-06 12:26:00,concluido,Loja Norte,62.0,1.0,atendido,1,0
2025-11-29 08:03:00,2025-11-29 08:07:00,2025-11-29 08:09:00,concluido,Loja Norte,4.0,2.0,atendido,1,0
2025-11-28 17:25:00,2025-11-28 17:28:00,2025-11-28 17:31:00,concluido,Loja Norte,3.0,3.0,atendido,1,0
2025-11-26 08:22:00,2025-11-26 10:43:00,2025-11-26 10:43:00,concluido,Loja Norte,141.0,0.0,atendido,1,0
2025-11-03 11:25:00,2025-11-03 13:07:00,2025-11-03 13:07:00,concluido,Loja Norte,102.0,0.0,atendido,1,0
2025-11-25 09:55:00,2025-11-25 10:15:00,2025-11-25 10:15:00,concluido,Loja Norte,20.0,0.0,atendido,1,0
2025-11-03 12:37:00,2025-11-03 13:07:00,2025-11-03 13:07:00,concluido,Loja Norte,30.0,0.0,atendido,1,0
2025-11-21 13:39:00,2025-11-21 15:03:00,2025-11-21 15:21:00,concluido,Loja Norte,84.0,18.0,atendido,1,0
2025-11-21 14:22:00,2025-11-21 15:02:00,2025-11-21 15:03:00,concluido,Loja Norte,40.0,1.0,atendido,1,0
2025-11-25 14:57:00,2025-11-25 17:30:00,2025-11-25 17:56:00,concluido,Loja Norte,153.0,26.0,atendido,1,0
2025-11-06 10:23:00,2025-11-06 10:28:00,2025-11-06 10:29:00,concluido,Loja Norte,5.0,1.0,atendido,1,0
2025-11-12 10:59:00,2025-11-12 11:59:00,2025-11-12 11:59:00,concluido,Loja Norte,60.0,0.0,atendido,1,0
2025-11-05 12:24:00,2025-11-05 12:48:00,2025-11-05 12:49:00,concluido,Loja Norte,24.0,1.0,atendido,1,0
2025-11-22 08:41:00,2025-11-22 08:45:00,2025-11-22 08:45:00,concluido,Loja Norte,4.0,0.0,atendido,1,0
2025-11-26 10:38:00,2025-11-26 10:41:00,2025-11-26 10:42:00,concluido,Loja Norte,3.0,1.0,atendido,1,0
2025-11-27 12:43:00,2025-11-27 12:44:00,2025-11-27 12:52:00,concluido,Loja Norte,1.0,8.0,atendido,1,0
2025-11-24 17:25:00,2025-11-24 17:45:00,2025-11-24 17:55:00,concluido,Loja Norte,20.0,10.0,atendido,1,0
2025-11-14 09:36:00,2025-11-14 12:24:00,2025-11-14 12:24:00,concluido,Loja Norte,168.0,0.0,atendido,1,0
2025-11-18 11:50:00,2025-11-18 12:32:00,2025-11-18 12:33:00,concluido,Loja Norte,42.0,1.0,atendido,1,0
2025-11-05 13:17:00,2025-11-05 15:40:00,2025-11-05 15:41:00,concluido,Loja Norte,143.0,1.0,atendido,1,0
2025-11-25 11:01:00,2025-11-25 11:26:00,2025-11-25 11:28:00,concluido,Loja Norte,25.0,2.0,atendido,1,0
2025-11-17 12:01:00,2025-11-17 12:59:00,2025-11-17 12:59:00,concluido,Loja Norte,58.0,0.0,atendido,1,0
2025-11-17 11:59:00,2025-11-17 12:58:00,2025-11-17 12:58:00,concluido,Loja Norte,59.0,0.0,atendido,1,0
2025-11-06 11:10:00,2025-11-06 12:25:00,2025-11-06 12:25:00,concluido,Loja Norte,75.0,0.0,atendido,1,0
2025-11-19 10:00:00,2025-11-19 10:01:00,2025-11-19 10:05:00,concluido,Loja Norte,1.0,4.0,atendido,1,0
2025-11-26 08:21:00,2025-11-26 10:43:00,2025-11-26 10:43:00,concluido,Loja Norte,142.0,0.0,atendido,1,0
2025-11-17 11:13:00,2025-11-17 11:19:00,2025-11-17 12:57:00,concluido,Loja Norte,6.0,98.0,atendido,1,0
2025-11-07 08:56:00,2025-11-07 21:59:00,2025-11-07 22:00:00,concluido,Loja Norte,783.0,1.0,atendido,1,0
2025-11-06 14:15:00,2025-11-06 15:30:00,2025-11-06 15:31:00,concluido,Loja Norte,75.0,1.0,atendido,1,0
2025-11-21 12:26:00,2025-11-21 12:27:00,2025-11-21 12:49:00,concluido,Loja Norte,1.0,22.0,atendido,1,0
2025-11-27 12:17:00,2025-11-27 12:54:00,2025-11-27 12:54:00,concluido,Loja Norte,37.0,0.0,atendido,1,0
2025-11-15 08:53:00,2025-11-15 09:18:00,2025-11-15 10:25:00,concluido,Loja Norte,25.0,67.0,atendido,1,0
2025-11-03 12:36:00,2025-11-03 13:08:00,2025-11-03 13:08:00,concluido,Loja Norte,32.0,0.0,atendido,1,0
2025-11-11 12:28:00,2025-11-11 12:31:00,2025-11-11 12:41:00,concluido,Loja Norte,3.0,10.0,atendido,1,0
2025-11-28 16:03:00,2025-11-28 16:09:00,2025-11-28 16:41:00,concluido,Loja Norte,6.0,32.0,atendido,1,0
2025-11-18 11:51:00,2025-11-18 12:33:00,2025-11-18 12:34:00,concluido,Loja Norte,42.0,1.0,atendido,1,0
2025-11-04 15:50:00,2025-11-04 16:01:00,2025-11-04 16:02:00,concluido,Loja Norte,11.0,1.0,atendido,1,0
2025-11-21 13:42:00,2025-11-21 15:21:00,2025-11-21 15:22:00,concluido,Loja Norte,99.0,1.0,atendido,1,0
2025-11-20 08:05:00,2025-11-20 08:05:00,2025-11-20 09:03:00,concluido,Loja Norte,0.0,58.0,atendido,1,0
2025-11-17 12:00:00,2025-11-17 12:59:00,2025-11-17 12:59:00,concluido,Loja Norte,59.0,0.0,atendido,1,0
2025-11-11 15:06:00,2025-11-11 15:34:00,2025-11-11 17:40:00,concluido,Loja Norte,28.0,126.0,atendido,1,0
2025-11-29 12:09:00,2025-11-29 12:17:00,2025-11-29 12:31:00,concluido,Loja Norte,8.0,14.0,atendido,1,0
2025-11-22 08:42:00,2025-11-22 08:46:00,2025-11-22 08:52:00,concluido,Loja Norte,4.0,6.0,atendido,1,0
2025-11-03 12:11:00,2025-11-03 13:08:00,2025-11-03 13:08:00,concluido,Loja Norte,57.0,0.0,atendido,1,0
2025-11-11 10:42:00,2025-11-11 11:25:00,2025-11-11 12:29:00,concluido,Loja Norte,43.0,64.0,atendido,1,0
2025-11-24 14:47:00,2025-11-24 14:55:00,2025-11-24 14:55:00,concluido,Loja Norte,8.0,0.0,atendido,1,0
2025-11-06 12:03:00,2025-11-06 12:03:00,2025-11-06 12:24:00,concluido,Loja Norte,0.0,21.0,atendido,1,0
2025-11-12 12:04:00,2025-11-12 12:04:00,2025-11-12 12:04:00,concluido,Loja Norte,0.0,0.0,atendido,1,0
2025-11-25 10:56:00,2025-11-25 11:25:00,2025-11-25 11:26:00,concluido,Loja Norte,29.0,1.0,atendido,1,0
2025-11-29 09:07:00,2025-11-29 09:43:00,2025-11-29 10:01:00,concluido,Loja Norte,36.0,18.0,atendido,1,0
2025-11-17 10:41:00,2025-11-17 10:43:00,2025-11-17 10:54:00,concluido,Loja Norte,2.0,11.0,atendido,1,0
2025-11-28 09:53:00,2025-11-28 11:22:00,2025-11-28 11:22:00,concluido,Loja Norte,89.0,0.0,atendido,1,0
2025-11-26 10:35:00,2025-11-26 10:40:00,2025-11-26 10:41:00,concluido,Loja Norte,5.0,1.0,atendido,1,0
2025-11-17 15:11:00,2025-11-17 15:34:00,2025-11-17 16:04:00,concluido,Loja Leste,23.0,30.0,atendido,1,0
2025-11-17 11:01:00,2025-11-17 11:17:00,2025-11-17 11:29:00,concluido,Loja Leste,16.0,12.0,atendido,1,0
2025-11-17 11:28:00,2025-11-17 11:40:00,2025-11-17 11:50:00,concluido,Loja Leste,12.0,10.0,atendido,1,0
2025-11-17 11:09:00,2025-11-17 11:29:00,2025-11-17 11:34:00,concluido,Loja Leste,20.0,5.0,atendido,1,0
2025-11-17 10:41:00,2025-11-17 10:53:00,2025-11-17 11:15:00,concluido,Loja Leste,12.0,22.0,atendido,1,0
2025-11-02 15:59:00,2025-11-02 16:05:00,2025-11-02 18:20:00,concluido,Loja Leste,6.0,135.0,atendido,1,0
2025-11-16 18:16:00,2025-11-16 18:24:00,2025-11-16 18:31:00,concluido,Loja Leste,8.0,7.0,atendido,1,0
2025-11-14 19:33:00,2025-11-14 20:12:00,2025-11-14 20:34:00,concluido,Loja Leste,39.0,22.0,atendido,1,0
2025-11-09 17:32:00,2025-11-09 17:33:00,2025-11-09 17:37:00,concluido,Loja Leste,1.0,4.0,atendido,1,0
2025-11-05 14:33:00,2025-11-05 15:11:00,2025-11-05 16:57:00,concluido,Loja Leste,38.0,106.0,atendido,1,0
2025-11-24 15:33:00,2025-11-24 16:04:00,2025-11-24 16:11:00,concluido,Loja Leste,31.0,7.0,atendido,1,0
2025-11-18 15:50:00,2025-11-18 15:51:00,2025-11-18 16:09:00,concluido,Loja Leste,1.0,18.0,atendido,1,0
2025-11-09 16:17:00,2025-11-09 16:20:00,2025-11-09 17:13:00,concluido,Loja Leste,3.0,53.0,atendido,1,0
2025-11-30 19:03:00,2025-11-30 19:04:00,2025-11-30 19:33:00,concluido,Loja Leste,1.0,29.0,atendido,1,0
2025-11-14 19:29:00,2025-11-14 19:42:00,2025-11-14 20:11:00,concluido,Loja Leste,13.0,29.0,atendido,1,0
2025-11-19 16:23:00,2025-11-19 16:40:00,2025-11-19 17:05:00,concluido,Loja Leste,17.0,25.0,atendido,1,0
2025-11-29 17:50:00,2025-11-29 17:56:00,2025-11-29 19:27:00,concluido,Loja Leste,6.0,91.0,atendido,1,0
2025-11-07 18:42:00,2025-11-07 18:51:00,2025-11-07 18:57:00,concluido,Loja Leste,9.0,6.0,atendido,1,0
2025-11-21 13:13:00,2025-11-21 13:33:00,2025-11-21 13:48:00,concluido,Loja Leste,20.0,15.0,atendido,1,0
2025-11-09 14:24:00,2025-11-09 14:24:00,2025-11-09 14:29:00,concluido,Loja Leste,0.0,5.0,atendido,1,0
2025-11-27 15:24:00,2025-11-27 15:52:00,2025-11-27 15:52:00,concluido,Loja Leste,28.0,0.0,atendido,1,0
2025-11-30 14:28:00,2025-11-30 14:44:00,2025-11-30 16:49:00,concluido,Loja Leste,16.0,125.0,atendido,1,0
2025-11-12 11:18:00,2025-11-12 11:51:00,2025-11-12 12:53:00,concluido,Loja Leste,33.0,62.0,atendido,1,0
2025-11-05 13:00:00,2025-11-05 13:48:00,2025-11-05 14:41:00,concluido,Loja Leste,48.0,53.0,atendido,1,0
2025-11-19 15:15:00,2025-11-19 15:41:00,2025-11-19 16:38:00,concluido,Loja Leste,26.0,57.0,atendido,1,0
2025-11-12 12:13:00,2025-11-12 12:42:00,2025-11-12 12:46:00,concluido,Loja Leste,29.0,4.0,atendido,1,0
2025-11-06 13:51:00,2025-11-06 14:10:00,2025-11-06 14:32:00,concluido,Loja Leste,19.0,22.0,atendido,1,0
2025-11-23 16:33:00,2025-11-23 17:08:00,2025-11-23 18:07:00,concluido,Loja Leste,35.0,59.0,atendido,1,0
2025-11-30 16:49:00,2025-11-30 16:49:00,2025-11-30 18:08:00,concluido,Loja Leste,0.0,79.0,atendido,1,0
2025-11-29 16:49:00,2025-11-29 17:01:00,2025-11-29 17:14:00,concluido,Loja Leste,12.0,13.0,atendido,1,0
2025-11-24 14:43:00,2025-11-24 14:54:00,2025-11-24 15:39:00,concluido,Loja Leste,11.0,45.0,atendido,1,0
2025-11-18 14:33:00,2025-11-18 15:02:00,2025-11-18 15:05:00,concluido,Loja Leste,29.0,3.0,atendido,1,0
2025-11-13 13:19:00,2025-11-13 13:19:00,2025-11-13 13:44:00,concluido,Loja Leste,0.0,25.0,atendido,1,0
2025-11-27 15:57:00,2025-11-27 15:59:00,2025-11-27 16:03:00,concluido,Loja Leste,2.0,4.0,atendido,1,0
2025-11-05 14:25:00,2025-11-05 15:06:00,2025-11-05 15:09:00,concluido,Loja Leste,41.0,3.0,atendido,1,0
2025-11-28 11:14:00,2025-11-28 11:35:00,2025-11-28 11:53:00,concluido,Loja Leste,21.0,18.0,atendido,1,0
2025-11-30 18:30:00,2025-11-30 18:31:00,2025-11-30 18:49:00,concluido,Loja Leste,1.0,18.0,atendido,1,0
2025-11-07 19:18:00,2025-11-07 19:21:00,2025-11-07 19:24:00,concluido,Loja Leste,3.0,3.0,atendido,1,0
2025-11-15 17:04:00,2025-11-15 17:09:00,2025-11-15 17:31:00,concluido,Loja Leste,5.0,22.0,atendido,1,0
2025-11-26 19:50:00,2025-11-26 20:42:00,2025-11-26 20:53:00,concluido,Loja Leste,52.0,11.0,atendido,1,0
2025-11-09 14:17:00,2025-11-09 14:18:00,2025-11-09 14:21:00,concluido,Loja Leste,1.0,3.0,atendido,1,0
2025-11-05 12:06:00,2025-11-05 13:10:00,2025-11-05 13:48:00,concluido,Loja Leste,64.0,38.0,atendido,1,0
2025-11-03 15:42:00,2025-11-03 15:48:00,2025-11-03 16:18:00,concluido,Loja Leste,6.0,30.0,atendido,1,0
2025-11-08 15:17:00,2025-11-08 15:22:00,2025-11-08 15:35:00,concluido,Loja Leste,5.0,13.0,atendido,1,0
2025-11-22 11:37:00,2025-11-22 11:38:00,2025-11-22 11:50:00,concluido,Loja Leste,1.0,12.0,atendido,1,0
2025-11-24 12:22:00,2025-11-24 12:40:00,2025-11-24 12:54:00,concluido,Loja Leste,18.0,14.0,atendido,1,0
2025-11-03 15:19:00,2025-11-03 15:33:00,2025-11-03 15:48:00,concluido,Loja Leste,14.0,15.0,atendido,1,0
2025-11-21 12:07:00,2025-11-21 12:34:00,2025-11-21 12:42:00,concluido,Loja Leste,27.0,8.0,atendido,1,0
2025-11-05 11:29:00,2025-11-05 11:49:00,2025-11-05 12:01:00,concluido,Loja Leste,20.0,12.0,atendido,1,0
2025-11-19 14:13:00,2025-11-19 14:59:00,2025-11-19 15:26:00,concluido,Loja Leste,46.0,27.0,atendido,1,0
2025-11-07 17:19:00,2025-11-07 17:41:00,2025-11-07 17:44:00,concluido,Loja Leste,22.0,3.0,atendido,1,0
2025-11-26 19:20:00,2025-11-26 19:42:00,2025-11-26 20:13:00,concluido,Loja Leste,22.0,31.0,atendido,1,0
2025-11-15 11:28:00,2025-11-15 11:54:00,2025-11-15 12:02:00,concluido,Loja Leste,26.0,8.0,atendido,1,0
2025-11-24 11:36:00,2025-11-24 12:03:00,2025-11-24 12:33:00,concluido,Loja Leste,27.0,30.0,atendido,1,0
2025-11-05 16:28:00,2025-11-05 16:57:00,2025-11-05 17:09:00,concluido,Loja Leste,29.0,12.0,atendido,1,0
2025-11-05 18:49:00,2025-11-05 18:49:00,2025-11-05 19:36:00,concluido,Loja Leste,0.0,47.0,atendido,1,0
2025-11-09 17:41:00,2025-11-09 17:41:00,2025-11-09 19:13:00,concluido,Loja Leste,0.0,92.0,atendido,1,0
2025-11-21 14:44:00,2025-11-21 15:44:00,2025-11-21 16:51:00,concluido,Loja Leste,60.0,67.0,atendido,1,0
2025-11-26 21:01:00,2025-11-26 21:26:00,2025-11-26 22:26:00,concluido,Loja Leste,25.0,60.0,atendido,1,0
2025-11-15 16:19:00,2025-11-15 16:19:00,2025-11-15 16:51:00,concluido,Loja Leste,0.0,32.0,atendido,1,0
2025-11-08 19:01:00,2025-11-08 19:20:00,2025-11-08 19:21:00,concluido,Loja Leste,19.0,1.0,atendido,1,0
2025-11-15 10:18:00,2025-11-15 10:21:00,2025-11-15 10:22:00,concluido,Loja Leste,3.0,1.0,atendido,1,0
2025-11-29 14:03:00,2025-11-29 14:38:00,2025-11-29 15:18:00,concluido,Loja Leste,35.0,40.0,atendido,1,0
2025-11-22 10:33:00,2025-11-22 10:36:00,2025-11-22 11:34:00,concluido,Loja Leste,3.0,58.0,atendido,1,0
2025-11-19 13:31:00,2025-11-19 13:41:00,2025-11-19 14:58:00,concluido,Loja Leste,10.0,77.0,atendido,1,0
2025-11-18 11:53:00,2025-11-18 12:16:00,2025-11-18 12:46:00,concluido,Loja Leste,23.0,30.0,atendido,1,0
2025-11-04 13:52:00,2025-11-04 14:05:00,2025-11-04 14:33:00,concluido,Loja Leste,13.0,28.0,atendido,1,0
2025-11-29 09:11:00,2025-11-29 09:12:00,2025-11-29 09:21:00,concluido,Loja Leste,1.0,9.0,atendido,1,0
2025-11-14 14:41:00,2025-11-14 14:54:00,2025-11-14 15:20:00,concluido,Loja Leste,13.0,26.0,atendido,1,0
2025-11-26 19:03:00,2025-11-26 19:09:00,2025-11-26 19:13:00,concluido,Loja Leste,6.0,4.0,atendido,1,0
2025-11-15 10:11:00,2025-11-15 10:20:00,2025-11-15 10:21:00,concluido,Loja Leste,9.0,1.0,atendido,1,0
2025-11-03 11:18:00,2025-11-03 11:31:00,2025-11-03 11:52:00,concluido,Loja Leste,13.0,21.0,atendido,1,0
2025-11-07 16:39:00,2025-11-07 17:01:00,2025-11-07 17:04:00,concluido,Loja Leste,22.0,3.0,atendido,1,0
2025-11-26 17:11:00,2025-11-26 17:43:00,2025-11-26 18:55:00,concluido,Loja Leste,32.0,72.0,atendido,1,0
2025-11-10 10:17:00,2025-11-10 10:32:00,2025-11-10 10:54:00,concluido,Loja Leste,15.0,22.0,atendido,1,0
2025-11-19 12:46:00,2025-11-19 13:14:00,2025-11-19 13:31:00,concluido,Loja Leste,28.0,17.0,atendido,1,0
2025-11-18 11:37:00,2025-11-18 11:47:00,2025-11-18 12:11:00,concluido,Loja Leste,10.0,24.0,atendido,1,0
2025-11-24 10:52:00,2025-11-24 11:35:00,2025-11-24 12:00:00,concluido,Loja Leste,43.0,25.0,atendido,1,0
2025-11-27 12:09:00,2025-11-27 12:10:00,2025-11-27 12:18:00,concluido,Loja Leste,1.0,8.0,atendido,1,0
2025-11-07 16:28:00,2025-11-07 16:47:00,2025-11-07 17:00:00,concluido,Loja Leste,19.0,13.0,atendido,1,0
2025-11-26 16:57:00,2025-11-26 17:16:00,2025-11-26 17:43:00,concluido,Loja Leste,19.0,27.0,atendido,1,0
2025-11-27 11:41:00,2025-11-27 11:46:00,2025-11-27 12:09:00,concluido,Loja Leste,5.0,23.0,atendido,1,0
2025-11-07 16:27:00,2025-11-07 16:34:00,2025-11-07 16:47:00,concluido,Loja Leste,7.0,13.0,atendido,1,0
2025-11-11 13:07:00,2025-11-11 13:42:00,2025-11-11 14:05:00,concluido,Loja Leste,35.0,23.0,atendido,1,0
2025-11-26 16:07:00,2025-11-26 16:33:00,2025-11-26 17:14:00,concluido,Loja Leste,26.0,41.0,atendido,1,0
2025-11-19 10:48:00,2025-11-19 11:04:00,2025-11-19 11:10:00,concluido,Loja Leste,16.0,6.0,atendido,1,0
2025-11-18 11:12:00,2025-11-18 11:40:00,2025-11-18 11:43:00,concluido,Loja Leste,28.0,3.0,atendido,1,0
